Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Reactions,ShotPower,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking
-0.31707317073170727,-0.41176470588235303,-0.39240506329113933,-0.06849315068493156,-0.29999999999999993,-0.0843373493975903,-0.3012048192771084,-0.23809523809523814,-0.1351351351351351,-0.10843373493975883,-0.14666666666666672,-0.2195121951219512,-0.36231884057971,-0.75,-0.4698795180722891,-0.5121951219512195,-0.6097560975609756,-0.09523809523809534,-0.12195121951219501,-0.575,-0.3783783783783785,-0.3333333333333335
0.7560975609756098,0.6705882352941175,0.5189873417721518,0.7260273972602738,0.6000000000000001,0.7108433734939761,0.8072289156626506,0.47619047619047605,0.5405405405405408,0.7590361445783134,0.6533333333333333,0.7073170731707317,0.6231884057971016,0.13888888888888884,0.7108433734939761,0.04878048780487809,-0.2195121951219512,0.7142857142857142,0.6585365853658536,0.55,0.6216216216216215,-0.14285714285714302
0.3170731707317074,0.12941176470588234,-0.5189873417721519,0.013698630136986356,-0.25,0.1807228915662651,0.1807228915662651,0.26190476190476186,-0.08108108108108114,0.15662650602409656,-0.3599999999999999,0.09756097560975618,0.3333333333333335,0.08333333333333326,0.15662650602409656,-0.3902439024390244,-0.7560975609756098,0.09523809523809512,0.07317073170731714,0.050000000000000044,0.027027027027026973,-0.6904761904761906
-0.5121951219512195,0.2941176470588234,0.08860759493670889,-0.12328767123287676,-0.07499999999999996,0.06024096385542177,-0.18072289156626486,-0.5000000000000001,-0.43243243243243246,0.012048192771084487,0.09333333333333349,0.024390243902439046,-0.04347826086956519,0.19444444444444442,-0.13253012048192758,-0.5365853658536586,-0.7804878048780488,0.26190476190476186,-0.1707317073170731,0.25,-0.29729729729729737,-0.1904761904761907
-0.1707317073170731,0.0117647058823529,0.1898734177215189,-0.23287671232876717,0.10000000000000009,-0.03614457831325302,-0.012048192771084265,-0.23809523809523814,-0.29729729729729737,-0.0843373493975903,-0.28,0.24390243902439024,-0.0724637681159419,0.3055555555555556,0.08433734939759052,0.0,-0.36585365853658536,-0.023809523809523725,-0.14634146341463405,-0.09999999999999987,-0.16216216216216228,-0.38095238095238104
0.4390243902439024,-0.08235294117647074,0.26582278481012644,0.5616438356164384,0.20000000000000018,0.4698795180722892,0.3012048192771086,0.023809523809523725,0.5405405405405408,0.493975903614458,0.19999999999999996,0.5365853658536586,0.5362318840579712,0.4444444444444444,0.10843373493975905,0.5609756097560976,0.46341463414634143,0.16666666666666652,0.41463414634146334,-0.050000000000000044,0.32432432432432434,0.33333333333333326
0.1707317073170731,0.12941176470588234,-0.08860759493670889,0.39726027397260255,0.025000000000000133,0.2530120481927711,0.1807228915662651,-0.30952380952380965,0.32432432432432434,0.37349397590361466,0.3333333333333335,0.4390243902439024,0.8840579710144927,0.5833333333333333,0.2289156626506026,0.5121951219512195,0.5365853658536586,0.3571428571428572,0.46341463414634143,0.0,0.5135135135135136,0.47619047619047605
0.07317073170731714,-0.5764705882352942,-0.06329113924050644,-0.2602739726027399,-0.575,-0.06024096385542155,-0.5421686746987951,-0.5714285714285715,-0.6486486486486487,-0.012048192771084265,-0.013333333333333197,-0.3414634146341464,0.01449275362318847,0.19444444444444442,-0.7108433734939759,0.14634146341463405,-0.12195121951219501,-0.30952380952380953,-0.5853658536585366,-0.475,-0.24324324324324342,-0.023809523809523947
0.19512195121951215,0.15294117647058814,0.240506329113924,0.20547945205479445,0.30000000000000004,0.20481927710843384,0.20481927710843384,0.0,0.1351351351351351,0.25301204819277134,0.3600000000000001,0.2682926829268293,0.7681159420289858,0.3888888888888886,0.1807228915662651,0.6341463414634145,0.29268292682926833,0.30952380952380953,0.24390243902439024,0.2250000000000001,0.08108108108108114,0.45238095238095233
0.3170731707317074,-0.3882352941176471,-0.06329113924050644,0.20547945205479445,-0.2749999999999999,0.15662650602409656,0.2771084337349399,0.2857142857142856,0.10810810810810811,0.1807228915662653,0.14666666666666672,0.2195121951219512,0.3623188405797104,0.25,-0.0843373493975903,0.14634146341463405,0.12195121951219523,0.023809523809523725,0.04878048780487809,-0.42500000000000004,0.027027027027026973,0.09523809523809512
-0.36585365853658536,-0.3882352941176471,-0.012658227848101333,0.20547945205479445,-0.44999999999999996,0.06024096385542177,-0.3493975903614457,-0.3571428571428572,0.08108108108108114,0.2771084337349399,0.06666666666666665,0.04878048780487809,0.30434782608695654,0.08333333333333326,0.08433734939759052,0.19512195121951215,0.17073170731707332,0.09523809523809512,0.14634146341463405,-0.2250000000000001,0.027027027027026973,0.16666666666666652
0.024390243902439046,-0.3647058823529412,-0.240506329113924,0.12328767123287676,-0.35,-0.0843373493975903,-0.5180722891566264,-0.3333333333333335,-0.32432432432432434,-0.13253012048192758,-0.5733333333333334,0.09756097560975618,-0.2753623188405796,-0.16666666666666674,-0.10843373493975883,-0.7804878048780488,-0.5609756097560975,-0.023809523809523725,-0.09756097560975618,-0.09999999999999987,-0.43243243243243246,0.23809523809523792
0.3902439024390245,0.3176470588235294,0.012658227848101111,0.34246575342465757,-0.04999999999999982,0.5903614457831325,0.3493975903614459,-0.023809523809523947,0.10810810810810811,0.5903614457831328,-0.14666666666666672,0.1707317073170731,-0.7391304347826086,-0.5555555555555556,0.2289156626506026,-0.19512195121951215,-0.2926829268292682,0.2142857142857142,0.07317073170731714,0.17500000000000004,0.18918918918918903,-0.4047619047619049
-0.36585365853658536,-0.43529411764705883,-0.2911392405063291,-0.09589041095890405,-0.375,-0.0843373493975903,-0.3493975903614457,-0.3571428571428572,-0.16216216216216228,-0.13253012048192758,-0.43999999999999995,-0.2195121951219512,-0.33333333333333326,-0.13888888888888906,-0.4698795180722891,-0.09756097560975618,-0.31707317073170727,-0.3571428571428572,-0.1707317073170731,-0.35,-0.5405405405405406,-0.23809523809523814
0.36585365853658547,0.6470588235294117,0.49367088607594933,0.26027397260273966,0.5250000000000001,0.493975903614458,0.32530120481927716,0.40476190476190466,-0.08108108108108114,0.46987951807228945,0.30666666666666664,0.5365853658536586,0.42028985507246386,-0.3333333333333335,0.493975903614458,0.19512195121951215,-0.5609756097560975,0.6428571428571428,0.29268292682926833,0.44999999999999996,0.43243243243243246,-0.4285714285714286
0.3170731707317074,0.3647058823529412,0.1898734177215189,0.06849315068493134,0.27500000000000013,0.3975903614457832,-0.15662650602409633,-0.38095238095238104,0.054054054054053946,0.3253012048192774,0.28,0.4390243902439024,-0.21739130434782594,0.41666666666666674,0.15662650602409656,0.04878048780487809,-0.6341463414634146,0.38095238095238093,0.3414634146341464,0.32499999999999996,0.16216216216216206,-0.7142857142857144
0.6097560975609757,-0.6470588235294118,0.5189873417721518,0.5890410958904106,-0.6749999999999999,-0.012048192771084265,0.012048192771084487,-0.261904761904762,-0.027027027027026973,0.3253012048192774,0.2533333333333334,-0.14634146341463405,0.10144927536231885,-0.0277777777777779,-0.3012048192771084,0.5853658536585367,0.6097560975609757,-0.09523809523809534,-0.46341463414634143,-0.5,0.10810810810810811,0.45238095238095233
0.6097560975609757,0.10588235294117632,-0.3164556962025318,0.09589041095890405,-0.125,0.3012048192771086,0.493975903614458,0.09523809523809512,0.1351351351351351,0.37349397590361466,0.17333333333333334,0.3170731707317074,0.42028985507246386,0.08333333333333326,0.2530120481927711,0.29268292682926833,0.4878048780487805,0.30952380952380953,0.12195121951219523,0.07499999999999996,0.2702702702702702,0.38095238095238093
0.6585365853658538,0.43529411764705883,-0.26582278481012667,0.6438356164383561,0.4500000000000002,0.8313253012048196,0.4457831325301207,0.40476190476190466,0.4864864864864864,0.8072289156626509,0.41333333333333333,0.7073170731707317,0.30434782608695654,-0.22222222222222232,0.7590361445783136,0.3170731707317074,0.4390243902439026,0.47619047619047605,0.6341463414634148,0.025000000000000133,0.6216216216216215,-0.11904761904761907
0.07317073170731714,0.3176470588235294,0.08860759493670889,-0.013698630136986356,0.3250000000000002,0.2771084337349399,0.08433734939759052,0.23809523809523792,-0.2702702702702702,0.1807228915662653,-0.22666666666666657,0.4878048780487805,0.04347826086956541,-0.13888888888888906,0.06024096385542177,-0.5609756097560976,-0.8780487804878049,0.2857142857142856,0.04878048780487809,0.25,-0.29729729729729737,-0.761904761904762
0.1707317073170731,-0.6000000000000001,0.13924050632911378,0.42465753424657526,-0.5499999999999999,-0.15662650602409633,-0.18072289156626486,-0.4285714285714286,0.32432432432432434,0.1325301204819278,-0.11999999999999988,0.024390243902439046,0.21739130434782616,0.19444444444444442,-0.6144578313253012,0.1707317073170731,0.17073170731707332,-0.5476190476190477,-0.2682926829268293,-0.42500000000000004,-0.24324324324324342,-0.261904761904762
0.2682926829268293,0.05882352941176472,-0.39240506329113933,0.15068493150684925,0.07500000000000018,0.3012048192771086,0.2289156626506026,0.33333333333333326,0.08108108108108114,0.2771084337349399,-0.33333333333333326,0.2195121951219512,0.1304347826086958,-0.08333333333333348,0.1325301204819278,-0.41463414634146345,-0.1707317073170731,0.16666666666666652,0.1707317073170731,0.27500000000000013,-0.1351351351351351,-0.523809523809524
0.4878048780487805,0.3176470588235294,-0.03797468354430378,0.34246575342465757,0.4500000000000002,0.5180722891566267,0.3493975903614459,-0.11904761904761907,-0.054054054054053946,0.5180722891566267,0.2266666666666668,0.3902439024390243,0.3623188405797104,0.11111111111111094,0.10843373493975905,0.09756097560975618,-0.6585365853658536,0.45238095238095233,0.24390243902439024,0.27500000000000013,0.16216216216216206,-0.5952380952380953
-0.31707317073170727,-0.45882352941176474,0.4430379746835442,0.34246575342465757,-0.09999999999999987,-0.22891566265060237,-0.4698795180722891,-0.07142857142857162,0.2432432432432432,-0.10843373493975883,0.3866666666666667,0.0,-0.15942028985507228,0.6666666666666667,-0.22891566265060237,0.5853658536585367,0.6341463414634148,-0.38095238095238093,-0.04878048780487809,-0.19999999999999996,0.43243243243243246,0.5714285714285712
-0.5121951219512195,-0.6000000000000001,0.1898734177215189,-0.3972602739726028,-0.44999999999999996,-0.49397590361445776,-0.5662650602409638,-0.4285714285714286,-0.4864864864864864,-0.22891566265060215,-0.11999999999999988,-0.14634146341463405,0.07246376811594213,0.41666666666666674,-0.5903614457831324,0.3414634146341464,0.04878048780487809,-0.45238095238095233,-0.5853658536585366,-0.09999999999999987,-0.16216216216216228,0.0714285714285714
-0.6097560975609756,-0.6705882352941177,0.08860759493670889,-0.34246575342465757,-0.575,-0.7349397590361445,-0.7108433734939759,-0.6428571428571429,-0.5945945945945946,-0.3012048192771082,-0.11999999999999988,-0.36585365853658536,-0.24637681159420288,0.16666666666666652,-0.7590361445783131,0.0,0.07317073170731714,-0.6666666666666666,-0.5853658536585366,-0.42500000000000004,-0.4864864864864866,-0.11904761904761907
0.6341463414634148,-0.03529411764705892,0.21518987341772156,0.31506849315068486,0.20000000000000018,0.1325301204819278,0.493975903614458,0.45238095238095233,0.18918918918918926,0.3253012048192774,0.2266666666666668,0.36585365853658547,0.30434782608695654,0.3888888888888886,0.32530120481927716,0.5365853658536586,0.36585365853658547,0.0714285714285714,0.3170731707317074,0.44999999999999996,0.1351351351351351,0.23809523809523792
-0.3902439024390244,-0.15294117647058836,-0.139240506329114,-0.06849315068493156,-0.35,0.2289156626506026,-0.3012048192771084,-0.23809523809523814,-0.16216216216216228,0.10843373493975927,-0.17333333333333334,0.0,0.10144927536231885,-0.5833333333333333,0.10843373493975905,-0.07317073170731714,-0.024390243902439046,-0.11904761904761907,-0.1707317073170731,-0.19999999999999996,-0.24324324324324342,-0.5476190476190477
0.2682926829268293,0.12941176470588234,-0.06329113924050644,0.12328767123287676,-0.07499999999999996,0.1807228915662651,-0.49397590361445776,-0.5000000000000001,-0.29729729729729737,0.2289156626506026,0.040000000000000036,0.2195121951219512,0.681159420289855,0.02777777777777768,0.20481927710843384,0.14634146341463405,-0.7073170731707317,0.1428571428571428,0.12195121951219523,-0.125,-0.10810810810810811,-0.261904761904762
0.19512195121951215,-0.03529411764705892,-0.36708860759493667,0.17808219178082174,-0.02499999999999991,0.20481927710843384,-0.22891566265060237,-0.4761904761904763,-0.29729729729729737,0.1807228915662653,-0.17333333333333334,0.04878048780487809,0.10144927536231885,-0.0277777777777779,-0.10843373493975883,-0.5609756097560976,-0.31707317073170727,0.09523809523809512,0.0,-0.2749999999999999,-0.16216216216216228,-0.04761904761904767
0.4390243902439024,0.19999999999999996,0.240506329113924,0.4794520547945207,0.2250000000000001,0.15662650602409656,0.42168674698795194,0.45238095238095233,0.2702702702702702,0.37349397590361466,0.28,0.3414634146341464,-0.014492753623188248,0.2777777777777777,0.2289156626506026,0.4878048780487805,0.3902439024390245,0.16666666666666652,0.12195121951219523,0.32499999999999996,0.29729729729729737,0.4999999999999998
0.3902439024390245,0.24705882352941178,-0.16455696202531644,0.28767123287671215,0.40000000000000013,0.32530120481927716,0.42168674698795194,0.40476190476190466,0.16216216216216228,0.3012048192771086,-0.09333333333333327,0.24390243902439024,-0.2753623188405796,0.0,0.3012048192771086,0.2682926829268293,-0.4390243902439024,0.2857142857142856,0.46341463414634143,0.5,0.29729729729729737,-0.3333333333333335
-0.24390243902439024,0.6235294117647059,0.4683544303797469,0.4794520547945207,0.6500000000000001,0.63855421686747,0.63855421686747,0.19047619047619024,0.0,0.566265060240964,0.6266666666666669,0.5121951219512195,0.5362318840579712,0.16666666666666652,0.7108433734939761,-0.2682926829268293,-0.7560975609756098,0.6904761904761905,0.5365853658536586,0.55,0.3783783783783783,-0.5952380952380953
0.3170731707317074,0.22352941176470575,-0.03797468354430378,0.28767123287671215,0.050000000000000044,0.3493975903614459,0.03614457831325302,0.23809523809523792,-0.2702702702702702,0.3975903614457834,-0.11999999999999988,0.14634146341463405,0.4782608695652173,-0.25,0.08433734939759052,-0.07317073170731714,-0.5853658536585366,0.47619047619047605,0.2682926829268293,0.19999999999999996,-0.05405405405405417,-0.4047619047619049
0.07317073170731714,-0.5529411764705883,0.6455696202531647,0.15068493150684925,0.2250000000000001,-0.0843373493975903,0.08433734939759052,-0.09523809523809534,0.10810810810810811,0.06024096385542177,0.2266666666666668,0.29268292682926833,-0.18840579710144922,0.5555555555555556,0.08433734939759052,0.41463414634146334,0.46341463414634143,-0.6428571428571428,0.04878048780487809,0.27500000000000013,0.29729729729729737,0.4285714285714284
0.3902439024390245,0.2705882352941176,-0.569620253164557,0.34246575342465757,0.07500000000000018,0.37349397590361466,0.32530120481927716,0.26190476190476186,0.2702702702702702,0.46987951807228945,-0.2533333333333334,0.41463414634146334,0.21739130434782616,0.2222222222222221,0.3975903614457832,0.2682926829268293,-0.12195121951219501,-0.11904761904761907,0.3902439024390245,0.125,0.21621621621621623,-0.04761904761904767
0.19512195121951215,0.17647058823529393,-0.21518987341772156,0.12328767123287676,0.025000000000000133,0.2289156626506026,0.1807228915662651,-0.261904761904762,-0.16216216216216228,0.20481927710843384,0.040000000000000036,0.3902439024390243,0.04347826086956541,0.2222222222222221,-0.012048192771084265,-0.29268292682926833,-0.5853658536585366,0.26190476190476186,0.19512195121951215,0.0,0.054054054054053946,-0.3333333333333335
-0.12195121951219501,-0.6470588235294118,0.06329113924050622,-0.013698630136986356,-0.6749999999999999,-0.13253012048192758,-0.4698795180722891,-0.45238095238095244,-0.7027027027027027,-0.20481927710843362,-0.09333333333333327,-0.8292682926829269,-0.10144927536231885,-0.05555555555555558,-0.6144578313253012,-0.14634146341463405,0.12195121951219523,-0.023809523809523725,-0.41463414634146345,-0.55,-0.5945945945945947,0.23809523809523792
0.5609756097560976,-0.3411764705882354,0.3417721518987342,0.5342465753424657,0.25,0.4698795180722892,0.3975903614457832,-0.1904761904761907,0.43243243243243246,0.493975903614458,0.4666666666666668,0.3414634146341464,0.42028985507246386,0.2222222222222221,0.1807228915662651,0.5365853658536586,0.5853658536585367,0.5,0.36585365853658547,-0.09999999999999987,0.5135135135135136,0.5714285714285712
0.5853658536585367,-0.6705882352941177,-0.03797468354430378,0.42465753424657526,-0.7749999999999999,0.03614457831325302,-0.4216867469879517,-0.6190476190476191,0.0,0.08433734939759052,0.17333333333333334,0.07317073170731714,0.8840579710144927,0.0,-0.8072289156626505,0.6341463414634145,0.2682926829268293,-0.11904761904761907,0.09756097560975618,-0.525,0.027027027027026973,0.19047619047619024
0.3902439024390245,0.45882352941176463,-0.08860759493670889,0.8082191780821915,0.20000000000000018,0.5421686746987953,0.566265060240964,0.38095238095238093,0.7027027027027026,0.6867469879518073,0.6800000000000002,0.36585365853658547,0.4492753623188408,0.19444444444444442,0.566265060240964,0.5365853658536586,0.878048780487805,0.6190476190476191,0.8048780487804879,-0.050000000000000044,0.5405405405405403,0.40476190476190466
-0.04878048780487809,-0.45882352941176474,0.13924050632911378,0.12328767123287676,-0.1499999999999999,-0.012048192771084265,-0.3975903614457831,-0.4761904761904763,0.16216216216216228,0.06024096385542177,0.040000000000000036,-0.36585365853658536,0.30434782608695654,0.3888888888888886,-0.3493975903614457,0.46341463414634143,0.2682926829268293,-0.19047619047619047,0.09756097560975618,-0.1499999999999999,0.0,0.1428571428571428
-0.1707317073170731,-0.6470588235294118,0.16455696202531644,-0.34246575342465757,-0.3999999999999999,-0.6385542168674698,-0.6144578313253012,-0.5952380952380953,-0.5675675675675675,-0.18072289156626486,0.14666666666666672,-0.3170731707317074,0.01449275362318847,0.3888888888888886,-0.7108433734939759,0.3170731707317074,0.17073170731707332,-0.40476190476190477,-0.6097560975609756,-0.42500000000000004,-0.43243243243243246,0.23809523809523792
0.24390243902439024,0.3647058823529412,0.012658227848101111,0.20547945205479445,0.27500000000000013,0.493975903614458,0.5421686746987953,0.38095238095238093,0.1351351351351351,0.493975903614458,0.14666666666666672,0.6097560975609757,0.10144927536231885,-0.13888888888888906,0.3012048192771086,0.5609756097560976,-0.2195121951219512,0.38095238095238093,0.46341463414634143,0.17500000000000004,0.3513513513513513,-0.4047619047619049
0.12195121951219523,0.2705882352941176,-0.06329113924050644,0.20547945205479445,-0.125,0.42168674698795194,-0.27710843373493965,0.19047619047619024,0.054054054054053946,0.3253012048192774,0.01333333333333342,0.09756097560975618,0.3623188405797104,0.19444444444444442,0.10843373493975905,-0.4878048780487805,0.09756097560975618,0.5238095238095237,0.3170731707317074,0.25,0.18918918918918903,-0.6904761904761906
0.6341463414634148,-0.03529411764705892,0.3417721518987342,-0.09589041095890405,0.3250000000000002,0.012048192771084487,0.2771084337349399,0.26190476190476186,0.08108108108108114,0.25301204819277134,-0.013333333333333197,0.3170731707317074,0.2753623188405796,-0.11111111111111116,-0.13253012048192758,-0.5853658536585367,0.5365853658536586,0.09523809523809512,0.12195121951219523,0.15000000000000013,-0.1351351351351351,0.1428571428571428
-0.3414634146341463,-0.48235294117647065,-0.3417721518987342,-0.04109589041095907,-0.29999999999999993,0.06024096385542177,-0.49397590361445776,-0.4285714285714286,-0.1351351351351351,-0.036144578313252795,-0.06666666666666665,-0.14634146341463405,-0.24637681159420288,-0.19444444444444442,-0.3493975903614457,0.07317073170731714,-0.3902439024390244,-0.0714285714285714,0.07317073170731714,-0.375,-0.4864864864864866,-0.4285714285714286
-0.41463414634146345,-0.43529411764705883,0.03797468354430378,0.34246575342465757,-0.475,-0.012048192771084265,-0.13253012048192758,0.0,0.29729729729729737,0.3012048192771086,0.2266666666666668,0.46341463414634143,0.7971014492753623,0.8333333333333333,0.37349397590361466,0.3414634146341464,0.46341463414634143,0.1428571428571428,0.3170731707317074,0.025000000000000133,0.18918918918918903,0.19047619047619024
0.24390243902439024,0.24705882352941178,-0.08860759493670889,-0.04109589041095907,-0.22499999999999987,0.37349397590361466,0.10843373493975905,-0.3333333333333335,-0.10810810810810811,0.10843373493975927,0.040000000000000036,0.1707317073170731,0.04347826086956541,-0.8333333333333334,-0.18072289156626486,-0.6585365853658537,-0.6341463414634146,0.2142857142857142,0.0,0.32499999999999996,-0.027027027027027195,-0.3571428571428572
-0.024390243902439046,-0.5529411764705883,0.1898734177215189,0.013698630136986356,-0.6,0.03614457831325302,-0.3012048192771084,-0.38095238095238104,-0.21621621621621623,0.1325301204819278,0.040000000000000036,-0.36585365853658536,0.2463768115942031,0.2222222222222221,-0.5903614457831324,0.2195121951219512,0.24390243902439024,-0.11904761904761907,-0.3414634146341463,-0.25,-0.24324324324324342,0.45238095238095233
0.07317073170731714,-0.6705882352941177,0.16455696202531644,0.013698630136986356,-0.475,0.15662650602409656,-0.5421686746987951,-0.4761904761904763,-0.054054054054053946,0.1325301204819278,0.01333333333333342,-0.7560975609756098,0.07246376811594213,0.2777777777777777,-0.6144578313253012,0.4390243902439024,0.2682926829268293,-0.11904761904761907,-0.24390243902439024,-0.2749999999999999,-0.16216216216216228,0.16666666666666652
0.29268292682926833,0.15294117647058814,-0.2911392405063291,0.12328767123287676,0.27500000000000013,0.2530120481927711,0.1325301204819278,-0.1904761904761907,-0.3783783783783785,0.3253012048192774,-0.43999999999999995,0.04878048780487809,0.01449275362318847,-0.25,-0.15662650602409633,-0.2682926829268293,-0.4390243902439024,-0.16666666666666674,-0.12195121951219501,0.050000000000000044,-0.3783783783783785,-0.38095238095238104
0.07317073170731714,-0.2941176470588236,-0.240506329113924,0.23287671232876717,-0.3999999999999999,0.03614457831325302,-0.2530120481927709,-0.38095238095238104,0.08108108108108114,0.2289156626506026,-0.28,-0.1707317073170731,0.18840579710144945,-0.0277777777777779,-0.32530120481927705,-0.19512195121951215,-0.024390243902439046,-0.023809523809523725,-0.19512195121951215,-0.575,-0.32432432432432434,0.16666666666666652
0.5609756097560976,0.2705882352941176,0.3417721518987342,0.7260273972602738,0.55,0.5421686746987953,0.3012048192771086,0.0,0.5675675675675675,0.5903614457831328,0.6800000000000002,0.5853658536585367,0.9420289855072466,0.41666666666666674,0.42168674698795194,0.7804878048780488,0.853658536585366,0.45238095238095233,0.5609756097560976,0.10000000000000009,0.6216216216216215,0.7857142857142856
0.24390243902439024,-0.6941176470588236,0.06329113924050622,0.06849315068493134,-0.575,-0.012048192771084265,0.1325301204819278,-0.3571428571428572,-0.027027027027026973,0.1807228915662653,0.01333333333333342,0.29268292682926833,0.7681159420289858,0.25,-0.27710843373493965,0.09756097560975618,0.2682926829268293,-0.30952380952380953,-0.41463414634146345,-0.4,0.1351351351351351,0.23809523809523792
0.04878048780487809,-0.2705882352941177,0.16455696202531644,0.5342465753424657,-0.25,0.20481927710843384,0.012048192771084487,-0.04761904761904767,0.32432432432432434,0.3493975903614459,0.28,0.19512195121951215,0.3623188405797104,0.3055555555555556,-0.0843373493975903,0.3414634146341464,0.5853658536585367,-0.04761904761904767,0.2682926829268293,-0.050000000000000044,0.45945945945945965,0.40476190476190466
0.41463414634146356,0.5294117647058822,0.2911392405063291,0.34246575342465757,0.55,0.37349397590361466,0.2289156626506026,-0.07142857142857162,0.18918918918918926,0.2771084337349399,0.4666666666666668,0.5121951219512195,0.4782608695652173,-0.08333333333333348,0.32530120481927716,0.09756097560975618,-0.4390243902439024,0.6666666666666665,0.3170731707317074,0.27500000000000013,0.3783783783783783,-0.4047619047619049
-0.07317073170731714,-0.24705882352941178,0.1898734177215189,0.26027397260273966,-0.29999999999999993,-0.012048192771084265,-0.20481927710843362,-0.023809523809523947,0.18918918918918926,0.15662650602409656,0.01333333333333342,-0.2682926829268293,-0.18840579710144922,0.33333333333333326,-0.32530120481927705,0.1707317073170731,0.2682926829268293,-0.33333333333333337,0.19512195121951215,0.025000000000000133,-0.05405405405405417,0.2857142857142856
-0.04878048780487809,0.5294117647058822,0.49367088607594933,0.20547945205479445,0.6500000000000001,0.3975903614457832,0.2771084337349399,0.19047619047619024,-0.2702702702702702,0.5180722891566267,0.30666666666666664,0.6097560975609757,0.10144927536231885,0.4722222222222221,0.2289156626506026,0.09756097560975618,-0.7560975609756098,0.5714285714285714,-0.12195121951219501,0.625,0.29729729729729737,-0.2142857142857144
0.3414634146341464,-0.2941176470588236,0.620253164556962,0.36986301369863006,-0.625,0.1807228915662651,-0.0843373493975903,0.1428571428571428,0.16216216216216228,0.37349397590361466,0.28,0.36585365853658547,0.1594202898550725,0.4722222222222221,0.08433734939759052,0.7073170731707317,0.6097560975609757,-0.09523809523809534,0.14634146341463405,0.0,0.1351351351351351,0.5476190476190474
0.07317073170731714,0.12941176470588234,-0.44303797468354433,0.013698630136986356,-0.25,0.2530120481927711,-0.20481927710843362,-0.4285714285714286,-0.21621621621621623,0.25301204819277134,-0.14666666666666672,0.0,0.01449275362318847,-0.5277777777777779,-0.22891566265060237,-0.3902439024390244,-0.6829268292682926,0.04761904761904767,0.12195121951219523,0.10000000000000009,-0.24324324324324342,-0.5952380952380953
0.3902439024390245,-0.6705882352941177,0.03797468354430378,0.17808219178082174,-0.3999999999999999,0.10843373493975905,-0.18072289156626486,-0.6190476190476191,-0.18918918918918926,0.25301204819277134,0.17333333333333334,-0.6341463414634146,0.5942028985507246,-0.3333333333333335,-0.6626506024096385,0.12195121951219501,0.4390243902439026,-0.40476190476190477,-0.8048780487804879,-0.75,0.10810810810810811,0.26190476190476186
-0.31707317073170727,-0.17647058823529416,0.4683544303797469,-0.04109589041095907,-0.02499999999999991,-0.5180722891566264,-0.44578313253012036,-0.6904761904761906,0.18918918918918926,0.012048192771084487,0.17333333333333334,0.41463414634146334,-0.33333333333333326,0.9166666666666667,0.06024096385542177,0.7317073170731707,0.29268292682926833,-0.09523809523809534,-0.41463414634146345,-0.050000000000000044,0.1351351351351351,0.45238095238095233
-0.24390243902439024,-0.7176470588235295,0.5443037974683544,0.09589041095890405,-0.575,-0.44578313253012036,-0.7108433734939759,-0.4047619047619049,-0.18918918918918926,-0.012048192771084265,0.17333333333333334,0.19512195121951215,0.07246376811594213,0.41666666666666674,-0.5903614457831324,0.2682926829268293,0.41463414634146356,-0.3571428571428572,-0.2195121951219512,-0.2250000000000001,-0.027027027027027195,0.2857142857142856
0.14634146341463428,-0.48235294117647065,-0.26582278481012667,-0.09589041095890405,-0.29999999999999993,0.06024096385542177,-0.3012048192771084,-0.38095238095238104,-0.08108108108108114,0.03614457831325324,-0.040000000000000036,0.0,-0.8550724637681159,-0.08333333333333348,-0.3975903614457831,-0.09756097560975618,-0.2682926829268293,-0.023809523809523725,-0.12195121951219501,-0.050000000000000044,-0.4864864864864866,-0.5714285714285715
0.09756097560975618,-0.10588235294117654,-0.16455696202531644,0.20547945205479445,-0.1499999999999999,0.03614457831325302,-0.4698795180722891,-0.523809523809524,0.054054054054053946,0.20481927710843384,-0.09333333333333327,-0.04878048780487809,0.1594202898550725,-0.0277777777777779,-0.15662650602409633,-0.3902439024390244,0.04878048780487809,-0.6666666666666666,0.2682926829268293,-0.30000000000000004,-0.5135135135135136,-0.30952380952380965
0.3902439024390245,0.3176470588235294,0.26582278481012644,0.5890410958904106,0.4750000000000001,0.5180722891566267,0.3975903614457832,0.16666666666666652,0.4864864864864864,0.5903614457831328,0.41333333333333333,0.5609756097560976,0.4782608695652173,0.4722222222222221,0.5421686746987953,0.5365853658536586,0.5121951219512195,0.40476190476190466,0.5121951219512195,0.2250000000000001,0.40540540540540526,0.2142857142857142
0.5609756097560976,0.45882352941176463,0.5696202531645569,0.452054794520548,0.27500000000000013,0.4698795180722892,0.63855421686747,0.5714285714285712,0.21621621621621623,0.493975903614458,0.30666666666666664,0.4390243902439024,0.30434782608695654,0.08333333333333326,0.5903614457831328,0.1707317073170731,-0.7073170731707317,0.45238095238095233,0.5609756097560976,0.32499999999999996,0.45945945945945965,-0.6428571428571429
0.6341463414634148,0.12941176470588234,0.08860759493670889,0.6438356164383561,0.42500000000000004,0.5903614457831325,0.566265060240964,0.38095238095238093,0.5405405405405408,0.6626506024096388,0.4666666666666668,0.5609756097560976,0.3913043478260869,0.19444444444444442,0.5180722891566267,0.2682926829268293,0.5365853658536586,0.5238095238095237,0.5853658536585367,0.40000000000000013,0.4864864864864864,0.0
